,user_id,intime,outtime,aeneas,tocloud,getobject,rawaeneas,TPT,FET,Queue time,scenario
90,398,2023-03-30 11:34:31.906645,2023-03-30 11:35:07.909,23.6,0.720,0.035,0.028,36.002355,24.383,11.619355000000002,no+rps
91,399,2023-03-30 11:34:32.910797,2023-03-30 11:34:36.742,22.8,1.933,0.070,0.015,3.831203,24.818,-20.986797000000003,no+rps
92,400,2023-03-30 11:34:33.914963,2023-03-30 11:35:08.217,24.4,1.013,0.179,0.022,34.302037,25.613999999999994,8.688037000000005,no+rps
93,401,2023-03-30 11:34:34.919185,2023-03-30 11:35:08.000,7.89,2.036,0.046,0.021,33.080815,9.993,23.087815,no+rps
94,402,2023-03-30 11:34:35.922887,2023-03-30 11:34:39.562,24.3,3.988,0.055,0.012,3.639113,28.355,-24.715887000000002,no+rps
95,403,2023-03-30 11:34:36.927100,2023-03-30 11:35:08.899,25.1,4.671,0.045,0.014,31.9719,29.830000000000002,2.1418999999999997,no+rps
96,404,2023-03-30 11:34:37.931233,2023-03-30 11:35:20.404,46.2,0.336,0.064,0.013,42.472767,46.613,-4.140233000000002,no+rps
97,406,2023-03-30 11:34:39.939513,2023-03-30 11:35:01.914,5.85,0.218,0.045,0.020,21.974487,6.132999999999999,15.841487,no+rps
98,407,2023-03-30 11:34:40.943318,2023-03-30 11:35:07.232,27.7,0.210,0.322,0.019,26.288682,28.250999999999998,-1.9623179999999962,no+rps
99,408,2023-03-30 11:34:41.947533,2023-03-30 11:35:19.794,24.3,0.323,0.038,0.010,37.846467,24.671000000000003,13.175466999999994,no+rps
100,409,2023-03-30 11:34:42.951724,2023-03-30 11:35:06.993,11.9,0.048,0.154,0.008,24.041276,12.11,11.931276,no+rps
101,410,2023-03-30 11:34:43.955829,2023-03-30 11:35:09.250,9.06,0.042,0.055,0.008,25.294171,9.165,16.129171,no+rps
102,411,2023-03-30 11:34:44.959950,2023-03-30 11:35:06.634,9.24,0.055,0.119,0.013,21.67405,9.427,12.247050000000002,no+rps
103,412,2023-03-30 11:34:45.963727,2023-03-30 11:35:07.485,22.6,0.049,0.041,0.011,21.521273,22.701,-1.1797269999999997,no+rps
104,414,2023-03-30 11:34:47.972072,2023-03-30 11:35:20.016,5.75,0.044,0.136,0.011,32.043928,5.941,26.102928000000002,no+rps
105,416,2023-03-30 11:34:49.980276,2023-03-30 11:35:08.148,2.72,0.214,0.044,0.015,18.167724,2.9930000000000003,15.174724,no+rps
106,417,2023-03-30 11:34:50.983844,2023-03-30 11:35:08.976,16.2,0.056,0.083,0.006,17.992156,16.345,1.6471560000000025,no+rps
107,418,2023-03-30 11:34:51.988016,2023-03-30 11:35:07.823,11.3,0.062,0.045,0.011,15.834984,11.418,4.416984000000001,no+rps
108,419,2023-03-30 11:34:52.992355,2023-03-30 11:35:20.567,9.38,0.177,0.060,0.010,27.574645,9.627,17.947645,no+rps
109,420,2023-03-30 11:34:53.996445,2023-03-30 11:35:09.044,13.6,0.049,0.037,0.010,15.047555,13.696,1.3515549999999994,no+rps
110,421,2023-03-30 11:34:55.000511,2023-03-30 11:35:08.642,14.9,0.052,0.081,0.010,13.641489,15.043,-1.4015109999999993,no+rps
111,422,2023-03-30 11:34:56.004343,2023-03-30 11:35:12.395,2.77,0.049,0.048,0.011,16.390657,2.878,13.512657,no+rps
112,423,2023-03-30 11:34:57.009342,2023-03-30 11:35:09.116,2.78,0.040,0.173,0.010,12.106658,3.0029999999999997,9.103658,no+rps
113,424,2023-03-30 11:34:58.013380,2023-03-30 11:35:13.095,10.1,0.115,0.039,0.007,15.08162,10.261,4.82062,no+rps
114,425,2023-03-30 11:34:59.017499,2023-03-30 11:35:13.002,6.27,0.039,0.306,0.013,13.984501,6.627999999999999,7.356501000000001,no+rps
115,426,2023-03-30 11:35:00.021551,2023-03-30 11:35:18.809,18.7,0.122,0.067,0.009,18.787449,18.898,-0.11055100000000095,no+rps
116,427,2023-03-30 11:35:01.025943,2023-03-30 11:35:12.538,2.84,0.103,0.100,0.009,11.512057,3.052,8.460057,no+rps
117,428,2023-03-30 11:35:02.030127,2023-03-30 11:35:19.317,17.1,0.103,0.035,0.010,17.286873,17.248000000000005,0.03887299999999527,no+rps
118,429,2023-03-30 11:35:03.034292,2023-03-30 11:35:12.746,37.7,0.197,0.064,0.008,9.711708,37.96900000000001,-28.257292000000007,no+rps
119,430,2023-03-30 11:35:04.038447,2023-03-30 11:35:09.882,31.2,0.219,0.042,0.010,5.843553,31.471000000000004,-25.627447000000004,no+rps
120,434,2023-03-30 11:35:08.055595,2023-03-30 11:35:18.315,42.3,0.048,0.091,0.011,10.259405,42.45,-32.190595,no+rps
121,435,2023-03-30 11:35:09.059729,2023-03-30 11:35:11.893,27.3,0.162,0.038,0.008,2.833271,27.508,-24.674729,no+rps
122,436,2023-03-30 11:35:10.063611,2023-03-30 11:35:42.554,11.3,0.170,0.079,0.011,32.490389,11.56,20.930388999999998,no+rps
123,437,2023-03-30 11:35:11.067715,2023-03-30 11:35:22.500,3.44,0.177,0.044,0.008,11.432285,3.669,7.763285,no+rps
124,438,2023-03-30 11:35:12.071872,2023-03-30 11:35:18.549,12.4,0.207,0.086,0.009,6.477128,12.702000000000002,-6.224872000000001,no+rps
125,439,2023-03-30 11:35:13.075975,2023-03-30 11:35:15.934,3.15,0.098,0.040,0.013,2.858025,3.3009999999999997,-0.4429749999999997,no+rps
126,440,2023-03-30 11:35:14.080034,2023-03-30 11:35:46.884,8.22,0.111,0.066,0.012,32.803966,8.409000000000002,24.394966,no+rps
127,441,2023-03-30 11:35:15.083704,2023-03-30 11:35:17.952,12.2,0.042,0.045,0.010,2.868296,12.296999999999999,-9.428704,no+rps
128,442,2023-03-30 11:35:16.087761,2023-03-30 11:35:19.013,14.0,0.194,0.055,0.008,2.925239,14.257,-11.331761,no+rps
129,443,2023-03-30 11:35:17.091947,2023-03-30 11:35:47.814,12.5,0.147,0.071,0.011,30.722053,12.729,17.993053,no+rps
