time,cpu_used_aeneas,cpu_requested_aeneas,memory_used_aeneas,memory_requested_aeneas,pod_count_aeneas,mq_trigger_concurrency_aeneas,cpu_used_rawaeneas,cpu_requested_rawaeneas,memory_used_rawaeneas,memory_requested_rawaeneas,pod_count_rawaeneas,mq_trigger_concurrency_rawaeneas,cpu_used_getobject,cpu_requested_getobject,memory_used_getobject,memory_requested_getobject,pod_count_getobject,mq_trigger_concurrency_getobject,cpu_used_scaling-aeneas-tocloud,cpu_requested_scaling-aeneas-tocloud,memory_used_scaling-aeneas-tocloud,memory_requested_scaling-aeneas-tocloud,pod_count_scaling-aeneas-tocloud,mq_trigger_concurrency_scaling-aeneas-tocloud,cpu_used_mq_trigger_amqp-connector-aeneas,memory_used_mq_trigger_amqp-connector-aeneas,pod_count_mq_trigger_amqp-connector-aeneas,cpu_used_mq_trigger_amqp-connector-tocloud,memory_used_mq_trigger_amqp-connector-tocloud,pod_count_mq_trigger_amqp-connector-tocloud,cpu_used_mq_trigger_amqp-connector-rawaeneas,memory_used_mq_trigger_amqp-connector-rawaeneas,pod_count_mq_trigger_amqp-connector-rawaeneas,throughput
1680033376,0.00891068189748864,0.5,0,52428800,1,3.0,0.0036081614716708017,0.05,2209.690381487204,52428800,1,50.0,0.010192621700679123,0.1,3666.588076234629,52428800,1,50.0,0.011191226260233552,0.1,4162633.6460091067,134217728,1,50.0,0.04116531061816108,6459549.180410085,0,0.0013608881949484814,0,1,0.00493881279183833,0,1,0
1680033377,0.00891068189748864,0.5,0,52428800,1,3.0,0.0036081614716708017,0.05,2209.690381487204,52428800,1,50.0,0.010224049767769517,0.1,3672.3733869690923,52428800,1,50.0,0.011191226260233552,0.1,4162633.6460091067,134217728,1,50.0,0.03719696610923624,5246489.291169099,0,0.0013608881949484814,0,1,0.004923595717757893,0,1,0
1680033378,0.00891068189748864,0.5,0,52428800,1,3.0,0.0036081614716708017,0.05,2209.690381487204,52428800,1,50.0,0.010255477834859911,0.1,3678.158697703556,52428800,1,50.0,0.011191226260233552,0.1,4162633.6460091067,134217728,1,50.0,0.03484261221739082,3926407.829099523,0,0.0013608881949484814,0,1,0.0049083786436774565,0,1,0
1680033379,0.00891068189748864,0.5,0,52428800,1,3.0,0.0036081614716708017,0.05,2209.690381487204,52428800,1,50.0,0.009956133392268788,0.1,2256.9561453514816,52428800,1,50.0,0.011191226260233552,0.1,4162633.6460091067,134217728,1,50.0,0.023772122823622958,3893298.9798849784,0,0.0013608881949484814,0,1,0.00489316156959702,0,1,0
1680033380,0.008753860803442665,0.5,0,52428800,1,3.0,0.0036081614716708017,0.05,2209.690381487204,52428800,1,50.0,0.010018989526449577,0.1,2268.526766820408,52428800,1,50.0,0.010571337591699603,0.1,3582705.0824711607,134217728,1,50.0,0.014942719119335328,52551.25308991973,0,0.0013608881949484814,0,1,0.004877944495516582,0,1,0
1680033381,0.010174541829524516,0.5,0,52428800,1,3.0,0.0036081614716708017,0.05,2209.690381487204,52428800,1,50.0,0.010951711701558313,0.1,2440.223218797809,52428800,1,50.0,0.010571337591699603,0.1,3582705.0824711607,134217728,1,50.0,0.013311318793287282,20030.51307336498,0,0.0013608881949484814,0,1,0.004862727421436145,0,1,0
1680033382,0.010174541829524516,0.5,0,52428800,1,3.0,0.0036081614716708017,0.05,2209.690381487204,52428800,1,50.0,0.010951711701558313,0.1,2440.223218797809,52428800,1,50.0,0.012419304094165442,0.1,2923510.8968773903,134217728,1,50.0,0.013245769970429528,19427.901068169143,0,0.0013608881949484814,0,1,0.004847510347355709,0,1,0
1680033383,0.010174541829524516,0.5,0,52428800,1,3.0,0.0036081614716708017,0.05,2209.690381487204,52428800,1,50.0,0.010951711701558313,0.1,2440.223218797809,52428800,1,50.0,0.012317625927931397,0.1,2880927.2931568627,134217728,1,50.0,0.013180221147571773,19337.803681093,4,0.0013608881949484814,0,1,0.003712493528680804,0,1,0
1680033384,0.010174541829524516,0.5,0,52428800,1,3.0,0.0036081614716708017,0.05,2209.690381487204,52428800,1,50.0,0.010951711701558313,0.1,2440.223218797809,52428800,1,50.0,0.012215947761697349,0.1,2838343.6894363347,134217728,1,50.0,0.012593241964319768,19247.706294016847,4,0.0013608881949484814,0,1,0.003711892403001801,0,1,0
1680033385,0.010174541829524516,0.5,0,52428800,1,3.0,0.0036081614716708017,0.05,2209.690381487204,52428800,1,50.0,0.010951711701558313,0.1,2440.223218797809,52428800,1,50.0,0.0121142695954633,0.1,2795760.0857158066,134217728,1,50.0,0.012495226508393662,19074.204182890644,4,0.0013608881949484814,0,1,0.002029628225063603,0,1,0
