time,cpu_used_aeneas,cpu_requested_aeneas,memory_used_aeneas,memory_requested_aeneas,pod_count_aeneas,mq_trigger_concurrency_aeneas,cpu_used_rawaeneas,cpu_requested_rawaeneas,memory_used_rawaeneas,memory_requested_rawaeneas,pod_count_rawaeneas,mq_trigger_concurrency_rawaeneas,cpu_used_getobject,cpu_requested_getobject,memory_used_getobject,memory_requested_getobject,pod_count_getobject,mq_trigger_concurrency_getobject,cpu_used_scaling-aeneas-tocloud,cpu_requested_scaling-aeneas-tocloud,memory_used_scaling-aeneas-tocloud,memory_requested_scaling-aeneas-tocloud,pod_count_scaling-aeneas-tocloud,mq_trigger_concurrency_scaling-aeneas-tocloud,cpu_used_mq_trigger_amqp-connector-aeneas,memory_used_mq_trigger_amqp-connector-aeneas,pod_count_mq_trigger_amqp-connector-aeneas,cpu_used_mq_trigger_amqp-connector-tocloud,memory_used_mq_trigger_amqp-connector-tocloud,pod_count_mq_trigger_amqp-connector-tocloud,cpu_used_mq_trigger_amqp-connector-rawaeneas,memory_used_mq_trigger_amqp-connector-rawaeneas,pod_count_mq_trigger_amqp-connector-rawaeneas,throughput
1680173032,12.78286193881846,2,52950915.60774554,209715200,4,3.0,0.2748701889163291,0.3,3881003.0278044487,314572800,4,50.0,0.6812916646172424,0.4,4768869.512197605,209715200,4,50.0,0.37524328865555,0.1,8355883.529030313,134217728,0,50.0,0.15317643222967872,594017.9826005423,1,0.013285039650979257,1649.2752028575846,1,0.02596612213000945,4032.2176481116885,1,4.2
1680173033,12.299937019366045,2,46802892.55469566,209715200,4,3.0,0.2747852910157375,0.3,3880163.521631609,314572800,4,50.0,0.6894977377505805,0.4,4666198.08431833,209715200,4,50.0,0.3773290715109693,0.1,7783727.116199664,134217728,0,50.0,0.1536765875218538,594656.0959629812,1,0.011583171379808075,1695.3565708981982,1,0.02596612213000945,4032.2176481116885,1,4.2
1680173034,12.93703356391414,2,48007498.68417309,209715200,4,3.0,0.07336948830643544,0.3,392490.93324342946,314572800,4,50.0,0.6897499649287507,0.4,2735285.4854666744,209715200,4,50.0,0.37928664091347064,0.1,4612731.933976916,134217728,0,50.0,0.1541767428140289,595294.2093254201,1,0.011803794415570048,1741.437938938812,1,0.02596612213000945,4032.2176481116885,1,6.599999999999999
1680173035,11.738625803637236,2,43345980.24843525,209715200,4,3.0,0.07328459040584387,0.3,391651.42707058997,314572800,4,50.0,0.6900021921069209,0.4,2711672.864932447,209715200,4,50.0,0.3797471761494766,0.1,3929618.033171451,134217728,0,50.0,0.15467689810620397,595932.322687859,1,0.012024417451332021,1787.5193069794257,1,0.02596612213000945,4032.2176481116885,1,6.599999999999999
1680173036,11.764873249337167,2,43360113.814759105,209715200,4,3.0,0.06595749447869749,0.3,344167.18561206985,314572800,4,50.0,0.681873812545226,0.4,2684042.1231176173,209715200,4,50.0,0.30836404065189793,0.1,2563959.4224414253,134217728,0,50.0,0.15517705339837903,596570.4360502978,1,0.012245040487093996,1833.6006750200395,1,0.02596612213000945,4032.2176481116885,1,6.599999999999999
1680173037,13.784193629065918,2,48701172.77830147,209715200,4,3.0,0.08172381016519052,0.3,390026.71314179926,314572800,4,50.0,0.7655761648387377,0.4,3205459.351745763,209715200,4,50.0,0.32315202485801137,0.1,2633621.783424415,134217728,0,50.0,0.15567720869055413,597208.5494127368,1,0.012465663522855967,1879.682043060653,1,0.02596612213000945,4032.2176481116885,1,6.599999999999999
1680173038,15.316739780270805,2,55847596.133458816,209715200,4,3.0,0.09028528385786011,0.3,422956.77630779735,314572800,4,50.0,0.8037424330961834,0.4,3195617.846258854,209715200,4,50.0,0.3256121812842179,0.1,2659177.652281421,134217728,0,50.0,0.15617736398272922,597846.6627751756,1,0.057876670085430064,8089.851009986359,1,0.022873745154351505,3068.114408448183,1,6.599999999999999
1680173039,15.359663734734054,2,55995970.682626404,209715200,4,3.0,0.09020038595726855,0.3,422117.27013495786,314572800,4,50.0,0.8546967920274192,0.4,3163899.468936091,209715200,4,50.0,0.3236281403214905,0.1,2671294.193227656,134217728,0,50.0,0.15667751927490428,598484.7761376145,1,0.05773804568196097,8135.932378026972,1,0.022658188415493434,3000.910780979655,1,7.866666666666665
1680173040,16.399111510340138,2,57941650.10714007,209715200,4,3.0,0.09011548805667699,0.3,421277.76396211836,314572800,4,50.0,0.869798896204398,0.4,3132181.0916133276,209715200,4,50.0,0.33628536321230956,0.1,2725355.0546211163,134217728,0,50.0,0.15717767456707937,599122.8895000535,1,0.05793791736379323,8182.013746067587,1,0.022442631676635356,2933.7071535111268,1,7.866666666666666
1680173041,15.328697055457598,2,56292574.82286252,209715200,4,3.0,0.09003059015608543,0.3,420438.2577892788,314572800,4,50.0,0.908544665948005,0.4,3077412.0466527785,209715200,4,50.0,0.3363951124852883,0.1,2743803.2525779274,134217728,0,50.0,0.1507313703891387,555517.9708007503,1,0.0572934579569336,8228.0951141082,1,0.03135627264444488,1432014.0507743896,1,7.866666666666666
1680173042,15.672487687360961,2,57558405.86890646,209715200,4,3.0,0.09710619772559066,0.3,458027.6072058837,314572800,4,50.0,0.9415721046295519,0.4,2998876.141002863,209715200,4,50.0,0.33650486175826705,0.1,2762251.450534738,134217728,0,50.0,0.15080767679058732,553456.5276276019,1,0.06064902401935534,8928.969681321914,1,0.03135627264444488,1432014.0507743896,1,7.866666666666666
1680173043,16.419972422439795,2,60374946.96802135,209715200,4,3.0,0.09426736501729568,0.3,435652.04034330265,314572800,4,50.0,0.9357886897484524,0.4,3136592.793592082,209715200,4,50.0,0.33661461103124585,0.1,2477347.048418369,134217728,0,50.0,0.13296806513501594,404512.66699063545,1,0.0985812231235744,14953.14425025278,1,0.03135627264444488,1432014.0507743896,1,7.866666666666666
1680173044,18.001193679248438,2,65138974.58717168,209715200,4,3.0,0.09703887942547079,0.3,440722.9479601743,314572800,4,50.0,0.9303362515079587,0.4,3279570.5666033044,209715200,4,50.0,0.3244992775885922,0.1,2428454.0011636857,134217728,0,50.0,0.11583144423517278,292819.5333507468,1,0.0985812231235744,14953.14425025278,1,0.037132399423191506,1432014.0507743896,1,8.799999999999997
1680173045,18.647197289664923,2,69320923.58201154,209715200,4,3.0,0.10442724586802304,0.3,467284.91161231406,314572800,4,50.0,0.9303896440810534,0.4,3292820.1904673497,209715200,4,50.0,0.32382165983198996,0.1,2425134.133881059,134217728,0,50.0,0.11633159952734785,293457.6467131857,1,0.0985812231235744,14953.14425025278,1,0.03587362737332986,1432014.0507743896,1,8.8
1680173046,18.19351446028314,5,69802873.71936707,524288000,10,3.0,0.09355961879952782,0.3,420291.10430149466,314572800,4,50.0,0.9239258225795101,0.4,3492374.1980195716,209715200,4,50.0,0.33878254574044264,0.1,2214233.5643115914,134217728,0,50.0,0.11683175481952293,294095.76007562457,1,0.0985812231235744,14953.14425025278,1,0.036315288630043706,1432014.0507743896,1,8.8
1680173047,19.013738267422998,5,74086146.44159044,524288000,10,3.0,0.09372207518252719,0.3,421261.34350621665,314572800,4,50.0,0.9239792151526048,0.4,3010388.0162268686,209715200,4,50.0,0.3383345847010706,0.1,2220547.9921727017,134217728,0,50.0,0.11733191011169801,294733.8734380635,1,0.0985812231235744,14953.14425025278,1,0.03675694988675755,1432014.0507743896,1,8.8
1680173048,21.580490633133223,5,87258424.56767592,524288000,10,3.0,0.09077293135974782,0.3,386453.6264439587,314572800,4,50.0,0.9248933340812208,0.4,2995254.6160592255,209715200,4,50.0,0.3007712064974618,0.1,2095664.2561128295,134217728,0,50.0,0.2178821523233348,428046.7758930329,1,0.0985812231235744,14953.14425025278,1,0.03719861114347141,1432014.0507743896,1,8.8
