,user_id,intime,outtime,pyodforest,preprocess,tagdata,storedata,TPT,FET,Queue time,scenario
75,226,2023-04-05 10:25:41.249446,2023-04-05 10:25:45.159137,6.201,0.010,0.012,0.026,3.909691,6.248999999999999,-2.3393089999999988,no+k8shpa
76,225,2023-04-05 10:25:40.452233,2023-04-05 10:25:45.179736,3.392,0.013,0.008,0.028,4.727503,3.441,1.2865029999999997,no+k8shpa
77,224,2023-04-05 10:25:40.448015,2023-04-05 10:25:45.344353,6.263,0.023,0.016,0.032,4.896338,6.334,-1.4376619999999996,no+k8shpa
78,230,2023-04-05 10:25:41.460965,2023-04-05 10:25:45.427926,3.235,0.025,0.012,0.045,3.966961,3.3169999999999997,0.6499610000000002,no+k8shpa
79,221,2023-04-05 10:25:40.247920,2023-04-05 10:25:46.532281,3.287,0.009,0.008,0.063,6.284361,3.367,2.9173609999999996,no+k8shpa
80,236,2023-04-05 10:25:43.257291,2023-04-05 10:25:46.745060,1.504,0.012,0.009,0.085,3.487769,1.6099999999999999,1.8777690000000002,no+k8shpa
81,239,2023-04-05 10:25:43.477334,2023-04-05 10:25:46.803149,2.283,0.013,0.013,0.090,3.325815,2.3989999999999996,0.9268150000000004,no+k8shpa
82,222,2023-04-05 10:25:40.448799,2023-04-05 10:25:46.817027,3.299,0.013,0.010,0.092,6.368228,3.4139999999999997,2.9542280000000005,no+k8shpa
83,238,2023-04-05 10:25:43.470146,2023-04-05 10:25:46.892467,2.584,0.017,0.009,0.143,3.422321,2.7529999999999997,0.6693210000000005,no+k8shpa
84,243,2023-04-05 10:25:44.480214,2023-04-05 10:25:46.897628,5.433,0.012,0.007,0.113,2.417414,5.5649999999999995,-3.1475859999999996,no+k8shpa
85,240,2023-04-05 10:25:43.474810,2023-04-05 10:25:46.906736,5.372,0.012,0.008,0.122,3.431926,5.513999999999999,-2.0820739999999995,no+k8shpa
86,246,2023-04-05 10:25:45.262959,2023-04-05 10:25:46.913779,4.661,0.015,0.007,0.115,1.65082,4.797999999999999,-3.147179999999999,no+k8shpa
87,241,2023-04-05 10:25:44.260718,2023-04-05 10:25:46.947895,3.516,0.018,0.010,0.052,2.687177,3.5959999999999996,-0.9088229999999995,no+k8shpa
88,228,2023-04-05 10:25:41.456087,2023-04-05 10:25:46.974423,0.660,0.017,0.010,0.023,5.518336,0.7100000000000001,4.808336,no+k8shpa
89,229,2023-04-05 10:25:41.464419,2023-04-05 10:25:47.050773,1.708,0.008,0.008,0.029,5.586354,1.753,3.833354,no+k8shpa
90,231,2023-04-05 10:25:42.253620,2023-04-05 10:25:47.055222,1.228,0.012,0.009,0.034,4.801602,1.283,3.518602,no+k8shpa
91,237,2023-04-05 10:25:43.471270,2023-04-05 10:25:47.107583,2.027,0.014,0.015,0.036,3.636313,2.092,1.5443129999999998,no+k8shpa
92,252,2023-04-05 10:25:46.496087,2023-04-05 10:25:47.230978,0.421,0.018,0.007,0.023,0.734891,0.46900000000000003,0.26589099999999993,no+k8shpa
93,250,2023-04-05 10:25:45.487869,2023-04-05 10:25:47.316420,2.391,0.018,0.008,0.023,1.828551,2.44,-0.6114489999999999,no+k8shpa
94,248,2023-04-05 10:25:45.483405,2023-04-05 10:25:47.616910,0.496,0.008,0.009,0.029,2.133505,0.542,1.591505,no+k8shpa
95,251,2023-04-05 10:25:46.276153,2023-04-05 10:25:47.624627,0.646,0.011,0.012,0.028,1.348474,0.6970000000000001,0.6514739999999999,no+k8shpa
96,256,2023-04-05 10:25:47.268100,2023-04-05 10:25:47.757213,0.356,0.018,0.007,0.023,0.489113,0.404,0.085113,no+k8shpa
97,249,2023-04-05 10:25:45.486137,2023-04-05 10:25:47.958717,0.319,0.026,0.009,0.027,2.47258,0.38100000000000006,2.0915799999999996,no+k8shpa
98,258,2023-04-05 10:25:47.500995,2023-04-05 10:25:48.104727,4.414,0.027,0.008,0.033,0.603732,4.482,-3.8782680000000003,no+k8shpa
99,257,2023-04-05 10:25:47.501870,2023-04-05 10:25:48.238715,0.327,0.013,0.011,0.037,0.736845,0.388,0.34884499999999996,no+k8shpa
100,261,2023-04-05 10:25:48.277695,2023-04-05 10:25:48.696673,3.556,0.012,0.012,0.030,0.418978,3.61,-3.191022,no+k8shpa
101,265,2023-04-05 10:25:48.508981,2023-04-05 10:25:48.927493,4.751,0.015,0.011,0.042,0.418512,4.819,-4.400488,no+k8shpa
102,244,2023-04-05 10:25:44.473639,2023-04-05 10:25:48.984047,4.805,0.016,0.006,0.023,4.510408,4.85,-0.33959199999999967,no+k8shpa
103,262,2023-04-05 10:25:48.518098,2023-04-05 10:25:48.995422,0.371,0.019,0.008,0.028,0.477324,0.42600000000000005,0.05132399999999998,no+k8shpa
104,247,2023-04-05 10:25:45.489327,2023-04-05 10:25:49.196109,0.569,0.011,0.008,0.026,3.706782,0.614,3.092782,no+k8shpa
105,242,2023-04-05 10:25:44.475437,2023-04-05 10:25:49.305597,0.947,0.016,0.011,0.037,4.83016,1.011,3.81916,no+k8shpa
106,245,2023-04-05 10:25:44.483012,2023-04-05 10:25:49.413932,0.963,0.017,0.009,0.041,4.93092,1.03,3.90092,no+k8shpa
107,266,2023-04-05 10:25:49.283294,2023-04-05 10:25:49.757534,4.835,0.017,0.012,0.031,0.47424,4.895,-4.42076,no+k8shpa
108,269,2023-04-05 10:25:49.524294,2023-04-05 10:25:50.168571,4.866,0.020,0.011,0.024,0.644277,4.920999999999999,-4.276723,no+k8shpa
109,270,2023-04-05 10:25:49.523343,2023-04-05 10:25:50.644486,1.097,0.008,0.010,0.035,1.121143,1.15,-0.02885699999999991,no+k8shpa
110,268,2023-04-05 10:25:49.527685,2023-04-05 10:25:50.654326,0.374,0.013,0.011,0.036,1.126641,0.434,0.6926410000000001,no+k8shpa
111,255,2023-04-05 10:25:46.502876,2023-04-05 10:25:51.432687,5.173,0.015,0.016,0.041,4.929811,5.245,-0.31518900000000016,no+k8shpa
112,253,2023-04-05 10:25:46.499988,2023-04-05 10:25:51.455135,4.275,0.014,0.007,0.025,4.955147,4.321000000000001,0.6341469999999996,no+k8shpa
113,272,2023-04-05 10:25:50.526157,2023-04-05 10:25:51.727341,1.278,0.015,0.008,0.021,1.201184,1.3219999999999998,-0.12081599999999981,no+k8shpa
114,276,2023-04-05 10:25:51.288832,2023-04-05 10:25:51.782451,0.431,0.018,0.010,0.041,0.493619,0.5,-0.0063810000000000255,no+k8shpa
115,254,2023-04-05 10:25:46.499269,2023-04-05 10:25:51.792577,0.393,0.010,0.008,0.043,5.293308,0.454,4.839308,no+k8shpa
116,259,2023-04-05 10:25:47.506925,2023-04-05 10:25:51.865672,1.525,0.012,0.008,0.028,4.358747,1.573,2.785747,no+k8shpa
117,273,2023-04-05 10:25:50.531414,2023-04-05 10:25:51.897852,0.321,0.015,0.010,0.029,1.366438,0.37500000000000006,0.991438,no+k8shpa
118,280,2023-04-05 10:25:51.541887,2023-04-05 10:25:52.091721,0.323,0.017,0.008,0.029,0.549834,0.37700000000000006,0.172834,no+k8shpa
119,277,2023-04-05 10:25:51.534522,2023-04-05 10:25:52.100950,1.493,0.012,0.009,0.025,0.566428,1.539,-0.9725719999999999,no+k8shpa
120,275,2023-04-05 10:25:50.535157,2023-04-05 10:25:52.179982,1.679,0.011,0.012,0.026,1.644825,1.728,-0.083175,no+k8shpa
121,285,2023-04-05 10:25:52.552220,2023-04-05 10:25:52.953787,0.316,0.011,0.011,0.027,0.401567,0.36500000000000005,0.03656699999999996,no+k8shpa
122,282,2023-04-05 10:25:52.556382,2023-04-05 10:25:53.025838,5.337,0.018,0.008,0.027,0.469456,5.39,-4.920544,no+k8shpa
123,278,2023-04-05 10:25:51.533078,2023-04-05 10:25:53.095881,0.359,0.019,0.009,0.026,1.562803,0.41300000000000003,1.149803,no+k8shpa
124,279,2023-04-05 10:25:51.547066,2023-04-05 10:25:53.359528,3.682,0.011,0.007,0.027,1.812462,3.7270000000000003,-1.9145380000000003,no+k8shpa
125,286,2023-04-05 10:25:53.296467,2023-04-05 10:25:53.722805,4.551,0.011,0.012,0.036,0.426338,4.609999999999999,-4.183661999999999,no+k8shpa
126,263,2023-04-05 10:25:48.513647,2023-04-05 10:25:53.913036,6.517,0.012,0.014,0.040,5.399389,6.583,-1.183611,no+k8shpa
127,290,2023-04-05 10:25:53.557715,2023-04-05 10:25:53.990179,3.837,0.016,0.010,0.028,0.432464,3.891,-3.458536,no+k8shpa
128,271,2023-04-05 10:25:50.284631,2023-04-05 10:25:54.065846,2.177,0.020,0.007,0.027,3.781215,2.2310000000000003,1.5502149999999997,no+k8shpa
129,260,2023-04-05 10:25:47.509768,2023-04-05 10:25:54.162438,1.987,0.011,0.008,0.026,6.65267,2.0319999999999996,4.6206700000000005,no+k8shpa
130,267,2023-04-05 10:25:49.519312,2023-04-05 10:25:54.172546,0.307,0.012,0.007,0.027,4.653234,0.35300000000000004,4.300234000000001,no+k8shpa
131,274,2023-04-05 10:25:50.537980,2023-04-05 10:25:54.494235,0.322,0.019,0.011,0.034,3.956255,0.386,3.570255,no+k8shpa
132,281,2023-04-05 10:25:52.297530,2023-04-05 10:25:54.576795,0.337,0.020,0.010,0.038,2.279265,0.405,1.874265,no+k8shpa
133,283,2023-04-05 10:25:52.550003,2023-04-05 10:25:54.616591,2.480,0.023,0.008,0.027,2.066588,2.5380000000000003,-0.4714120000000004,no+k8shpa
134,294,2023-04-05 10:25:54.552448,2023-04-05 10:25:54.952092,0.314,0.008,0.010,0.040,0.399644,0.372,0.027644000000000002,no+k8shpa
135,293,2023-04-05 10:25:54.552775,2023-04-05 10:25:55.014685,0.324,0.014,0.009,0.045,0.46191,0.392,0.06990999999999997,no+k8shpa
136,295,2023-04-05 10:25:54.557641,2023-04-05 10:25:55.026296,0.347,0.019,0.006,0.029,0.468655,0.401,0.06765499999999997,no+k8shpa
137,284,2023-04-05 10:25:52.551407,2023-04-05 10:25:55.156498,2.768,0.021,0.009,0.022,2.605091,2.8199999999999994,-0.21490899999999957,no+k8shpa
138,300,2023-04-05 10:25:55.564303,2023-04-05 10:25:55.986105,2.928,0.009,0.007,0.022,0.421802,2.9659999999999997,-2.5441979999999997,no+k8shpa
139,298,2023-04-05 10:25:55.560390,2023-04-05 10:25:55.997496,2.971,0.011,0.007,0.023,0.437106,3.0120000000000005,-2.5748940000000005,no+k8shpa
140,299,2023-04-05 10:25:55.572299,2023-04-05 10:25:56.031004,0.417,0.009,0.008,0.025,0.458705,0.459,-0.0002950000000000452,no+k8shpa
141,287,2023-04-05 10:25:53.548158,2023-04-05 10:25:56.404764,0.321,0.012,0.008,0.026,2.856606,0.36700000000000005,2.489606,no+k8shpa
142,288,2023-04-05 10:25:53.548781,2023-04-05 10:25:56.578802,0.347,0.017,0.008,0.026,3.030021,0.398,2.632021,no+k8shpa
143,289,2023-04-05 10:25:53.553706,2023-04-05 10:25:56.624968,0.922,0.020,0.008,0.024,3.071262,0.9740000000000001,2.0972619999999997,no+k8shpa
