,user_id,intime,outtime,pyodforest,preprocess,tagdata,storedata,TPT,FET,Queue time,scenario
94,182,2023-04-05 11:35:43.384219,2023-04-05 11:35:52.715765,1.081,0.017,6.463,0.028,9.331546,7.5889999999999995,1.742546,no+keda
95,195,2023-04-05 11:35:45.456915,2023-04-05 11:35:52.735208,1.088,0.013,6.103,0.050,7.278293,7.254,0.02429300000000012,no+keda
96,193,2023-04-05 11:35:45.439698,2023-04-05 11:35:52.810275,6.199,0.011,5.675,0.053,7.370577,11.938,-4.567423000000001,no+keda
97,203,2023-04-05 11:35:47.396555,2023-04-05 11:35:52.816965,4.167,0.017,4.752,0.038,5.42041,8.974,-3.55359,no+keda
98,198,2023-04-05 11:35:46.431504,2023-04-05 11:35:52.817189,3.397,0.012,4.446,0.040,6.385685,7.895,-1.509315,no+keda
99,185,2023-04-05 11:35:43.404456,2023-04-05 11:35:52.823649,0.523,0.015,4.256,0.049,9.419193,4.843000000000001,4.576192999999999,no+keda
100,187,2023-04-05 11:35:44.403925,2023-04-05 11:35:52.835540,1.128,0.018,4.244,0.033,8.431615,5.423,3.0086150000000007,no+keda
101,196,2023-04-05 11:35:46.384045,2023-04-05 11:35:52.838366,1.136,0.015,4.135,0.037,6.454321,5.3229999999999995,1.1313210000000007,no+keda
102,205,2023-04-05 11:35:47.414062,2023-04-05 11:35:52.838652,0.406,0.016,3.858,0.044,5.42459,4.324,1.1005900000000004,no+keda
103,178,2023-04-05 11:35:42.422298,2023-04-05 11:35:52.839568,3.618,0.013,3.804,0.033,10.41727,7.468,2.9492700000000003,no+keda
104,188,2023-04-05 11:35:44.434415,2023-04-05 11:35:52.881679,2.669,0.015,2.330,0.036,8.447264,5.05,3.3972640000000007,no+keda
105,211,2023-04-05 11:35:49.396851,2023-04-05 11:35:52.923283,3.770,0.012,2.187,0.025,3.526432,5.994,-2.467568,no+keda
106,215,2023-04-05 11:35:49.445978,2023-04-05 11:35:52.932912,3.785,0.019,2.186,0.033,3.486934,6.023000000000001,-2.5360660000000004,no+keda
107,200,2023-04-05 11:35:46.443769,2023-04-05 11:35:52.936079,1.133,0.014,2.073,0.028,6.49231,3.2479999999999998,3.24431,no+keda
108,225,2023-04-05 11:35:51.421336,2023-04-05 11:35:52.937543,1.187,0.014,0.026,0.027,1.516207,1.254,0.2622070000000001,no+keda
109,217,2023-04-05 11:35:50.424436,2023-04-05 11:35:53.096397,2.523,0.017,0.009,0.032,2.671961,2.581,0.09096100000000007,no+keda
110,229,2023-04-05 11:35:52.478919,2023-04-05 11:35:53.097132,0.439,0.015,0.010,1.054,0.618213,1.518,-0.899787,no+keda
111,228,2023-04-05 11:35:52.480237,2023-04-05 11:35:53.201370,0.603,0.009,0.008,7.316,0.721133,7.936,-7.214867,no+keda
112,230,2023-04-05 11:35:52.476257,2023-04-05 11:35:53.605521,2.726,0.012,0.008,8.707,1.129264,11.453000000000001,-10.323736,no+keda
113,226,2023-04-05 11:35:52.475270,2023-04-05 11:35:53.608924,0.962,0.012,0.009,8.444,1.133654,9.427000000000001,-8.293346000000001,no+keda
114,191,2023-04-05 11:35:45.376080,2023-04-05 11:35:53.725554,0.976,0.016,0.007,6.806,8.349474,7.805,0.544474000000001,no+keda
115,186,2023-04-05 11:35:44.378413,2023-04-05 11:35:53.739079,0.345,0.019,0.009,0.026,9.360666,0.399,8.961666000000001,no+keda
116,190,2023-04-05 11:35:44.436183,2023-04-05 11:35:53.769803,1.388,0.020,0.008,6.119,9.33362,7.535,1.7986199999999997,no+keda
117,180,2023-04-05 11:35:42.435771,2023-04-05 11:35:53.781033,2.481,0.021,0.012,3.221,11.345262,5.734999999999999,5.6102620000000005,no+keda
118,199,2023-04-05 11:35:46.433678,2023-04-05 11:35:53.796800,0.832,0.010,0.009,1.245,7.363122,2.096,5.267122,no+keda
119,204,2023-04-05 11:35:47.413056,2023-04-05 11:35:53.816035,0.896,0.008,0.011,4.776,6.402979,5.691,0.7119790000000004,no+keda
120,233,2023-04-05 11:35:53.437201,2023-04-05 11:35:53.876371,0.960,0.029,0.009,0.101,0.43917,1.099,-0.6598299999999999,no+keda
121,189,2023-04-05 11:35:44.430491,2023-04-05 11:35:53.884938,3.455,0.010,0.008,2.355,9.454447,5.827999999999999,3.6264470000000006,no+keda
122,207,2023-04-05 11:35:48.410002,2023-04-05 11:35:53.893878,1.544,0.019,0.008,0.026,5.483876,1.597,3.8868760000000004,no+keda
123,210,2023-04-05 11:35:48.423155,2023-04-05 11:35:53.905928,0.890,0.012,0.011,0.030,5.482773,0.9430000000000001,4.539773,no+keda
124,220,2023-04-05 11:35:50.430729,2023-04-05 11:35:53.984085,0.307,0.011,0.011,0.024,3.553356,0.35300000000000004,3.2003559999999998,no+keda
125,227,2023-04-05 11:35:52.473195,2023-04-05 11:35:54.000432,0.322,0.009,0.010,0.028,1.527237,0.36900000000000005,1.158237,no+keda
126,234,2023-04-05 11:35:53.432332,2023-04-05 11:35:54.363573,0.336,0.011,0.009,0.027,0.931241,0.38300000000000006,0.548241,no+keda
127,231,2023-04-05 11:35:53.427770,2023-04-05 11:35:54.432003,0.336,0.015,0.012,0.030,1.004233,0.393,0.6112329999999999,no+keda
128,235,2023-04-05 11:35:53.434767,2023-04-05 11:35:54.513352,1.944,0.008,0.011,0.032,1.078585,1.9949999999999999,-0.916415,no+keda
129,222,2023-04-05 11:35:51.406794,2023-04-05 11:35:54.991169,2.005,0.010,0.007,0.033,3.584375,2.0549999999999997,1.5293750000000004,no+keda
130,232,2023-04-05 11:35:53.413504,2023-04-05 11:35:55.075387,2.021,0.007,0.010,0.028,1.661883,2.066,-0.40411699999999984,no+keda
131,238,2023-04-05 11:35:54.452041,2023-04-05 11:35:55.468740,2.213,0.009,0.009,0.036,1.016699,2.267,-1.2503009999999999,no+keda
132,243,2023-04-05 11:35:55.441061,2023-04-05 11:35:55.872999,0.349,0.009,0.011,0.032,0.431938,0.401,0.030937999999999966,no+keda
133,241,2023-04-05 11:35:55.426336,2023-04-05 11:35:55.876954,0.474,0.012,0.011,0.026,0.450618,0.523,-0.072382,no+keda
134,244,2023-04-05 11:35:55.443186,2023-04-05 11:35:55.953039,1.033,0.008,0.012,0.033,0.509853,1.0859999999999999,-0.5761469999999999,no+keda
135,242,2023-04-05 11:35:55.425847,2023-04-05 11:35:55.953737,1.033,0.014,0.009,0.037,0.52789,1.0929999999999997,-0.5651099999999998,no+keda
136,236,2023-04-05 11:35:54.421541,2023-04-05 11:35:57.257967,2.160,0.012,0.008,0.043,2.836426,2.2230000000000003,0.6134259999999996,no+keda
137,240,2023-04-05 11:35:54.455663,2023-04-05 11:35:57.318275,1.296,0.017,0.011,0.055,2.862612,1.3789999999999998,1.4836120000000002,no+keda
138,248,2023-04-05 11:35:56.448869,2023-04-05 11:35:57.320005,0.422,0.009,0.015,0.026,0.871136,0.47200000000000003,0.399136,no+keda
139,237,2023-04-05 11:35:54.423441,2023-04-05 11:35:57.320169,0.934,0.013,0.008,0.029,2.896728,0.9840000000000001,1.912728,no+keda
140,249,2023-04-05 11:35:56.445064,2023-04-05 11:35:57.322927,1.061,0.009,0.014,0.199,0.877863,1.283,-0.40513699999999997,no+keda
141,239,2023-04-05 11:35:54.455137,2023-04-05 11:35:57.325591,1.254,0.007,0.010,0.120,2.870454,1.391,1.479454,no+keda
142,247,2023-04-05 11:35:56.441672,2023-04-05 11:35:57.585263,0.434,0.011,0.009,0.028,1.143591,0.48200000000000004,0.661591,no+keda
143,250,2023-04-05 11:35:56.442479,2023-04-05 11:35:57.585934,0.461,0.009,0.007,0.048,1.143455,0.525,0.6184550000000001,no+keda
144,245,2023-04-05 11:35:55.445770,2023-04-05 11:35:57.734086,1.512,0.010,0.009,0.030,2.288316,1.561,0.7273160000000001,no+keda
145,246,2023-04-05 11:35:56.435101,2023-04-05 11:35:57.820785,0.534,0.012,0.012,0.031,1.385684,0.5890000000000001,0.7966839999999998,no+keda
146,251,2023-04-05 11:35:57.439328,2023-04-05 11:35:58.001113,0.358,0.009,0.018,0.036,0.561785,0.421,0.140785,no+keda
