time,cpu_used_aeneas,cpu_requested_aeneas,memory_used_aeneas,memory_requested_aeneas,pod_count_aeneas,mq_trigger_concurrency_aeneas,cpu_used_rawaeneas,cpu_requested_rawaeneas,memory_used_rawaeneas,memory_requested_rawaeneas,pod_count_rawaeneas,mq_trigger_concurrency_rawaeneas,cpu_used_getobject,cpu_requested_getobject,memory_used_getobject,memory_requested_getobject,pod_count_getobject,mq_trigger_concurrency_getobject,cpu_used_scaling-aeneas-tocloud,cpu_requested_scaling-aeneas-tocloud,memory_used_scaling-aeneas-tocloud,memory_requested_scaling-aeneas-tocloud,pod_count_scaling-aeneas-tocloud,mq_trigger_concurrency_scaling-aeneas-tocloud,cpu_used_mq_trigger_amqp-connector-aeneas,memory_used_mq_trigger_amqp-connector-aeneas,pod_count_mq_trigger_amqp-connector-aeneas,cpu_used_mq_trigger_amqp-connector-tocloud,memory_used_mq_trigger_amqp-connector-tocloud,pod_count_mq_trigger_amqp-connector-tocloud,cpu_used_mq_trigger_amqp-connector-rawaeneas,memory_used_mq_trigger_amqp-connector-rawaeneas,pod_count_mq_trigger_amqp-connector-rawaeneas,throughput
1680031102,1.1815835449699588,0.5,4108185.999776786,52428800,1,3.0,0.2773162691411882,0.05,429827.49380905984,52428800,1,50.0,0.057983351006376554,0.1,468810.83758471545,52428800,1,50.0,0.039786816327138805,0.1,290193.11865000904,134217728,1,50.0,0.2907322228938883,4103881.0081619457,1,0.005945481524225427,0,1,0.2848970369509761,1827602.4977954587,1,8.066666666666666
1680031103,1.2062938457578896,0.5,4154742.44422123,52428800,1,3.0,0.27947286271138644,0.05,431448.37892101554,52428800,1,50.0,0.057983351006376554,0.1,468810.83758471545,52428800,1,50.0,0.0397868163271388,0.1,290193.11865000904,134217728,1,50.0,0.2907322228938883,4103881.0081619457,1,0.005945481524225427,0,1,0.2848878070246127,1827602.4977954587,1,8.066666666666666
1680031104,1.2310041465458204,0.5,4172772.6877767863,52428800,1,3.0,0.26452371476663356,0.05,311966.26431837503,52428800,1,50.0,0.057983351006376554,0.1,468810.83758471545,52428800,1,50.0,0.0397868163271388,0.1,290193.11865000904,134217728,1,50.0,0.2907322228938883,4103881.0081619457,1,0.005945481524225427,0,1,0.2848785770982492,1827602.4977954587,1,8.066666666666666
1680031105,1.2557144473337516,0.5,4172772.6877767863,52428800,1,3.0,0.2666803083368318,0.05,313587.1494303307,52428800,1,50.0,0.057983351006376554,0.1,468810.83758471545,52428800,1,50.0,0.0397868163271388,0.1,290193.11865000904,134217728,1,50.0,0.2907322228938883,4103881.0081619457,1,0.005945481524225427,0,1,0.2848693471718858,1827602.4977954587,1,8.066666666666666
1680031106,1.2804247481216824,0.5,4172772.6877767863,52428800,1,3.0,0.2977126115152001,0.05,336910.8757488172,52428800,1,50.0,0.057983351006376554,0.1,468810.83758471545,52428800,1,50.0,0.0397868163271388,0.1,290193.11865000904,134217728,1,50.0,0.2907322228938883,4103881.0081619457,1,0.005945481524225427,0,1,0.2848601172455223,1827602.4977954587,1,8.066666666666665
1680031107,1.3051350489096132,0.5,4172772.6877767863,52428800,1,3.0,0.2977126115152001,0.05,336910.8757488172,52428800,1,50.0,0.057983351006376554,0.1,468810.83758471545,52428800,1,50.0,0.0397868163271388,0.1,290193.11865000904,134217728,1,50.0,0.2907322228938883,4103881.0081619457,1,0.0029592574070656658,0,1,0.2848508873191588,1827602.4977954587,1,8.066666666666666
1680031108,1.3298453496975444,0.5,4172772.6877767863,52428800,1,3.0,0.2977126115152001,0.05,336910.8757488172,52428800,1,50.0,0.057983351006376554,0.1,468810.83758471545,52428800,1,50.0,0.0397868163271388,0.1,290193.11865000904,134217728,1,50.0,0.2907322228938883,4103881.0081619457,1,0.0029592574070656658,0,1,0.37645445134148525,995922.6253029298,1,8.066666666666666
1680031109,1.3545556504854752,0.5,4172772.6877767863,52428800,1,3.0,0.2977126115152001,0.05,336910.8757488172,52428800,1,50.0,0.057983351006376554,0.1,468810.83758471545,52428800,1,50.0,0.0397868163271388,0.1,290193.11865000904,134217728,1,50.0,0.29177562011919445,4103881.0081619457,1,0.0029592574070656658,0,1,0.3764452214151217,995922.6253029298,1,8.066666666666666
1680031110,1.379265951273406,0.5,4172772.6877767863,52428800,1,3.0,0.2977126115152001,0.05,336910.8757488172,52428800,1,50.0,0.057983351006376554,0.1,468810.83758471545,52428800,1,50.0,0.03702261700838979,0.1,264795.6698274446,134217728,1,50.0,0.28735388392289757,2467919.1034000413,1,0.0029592574070656658,0,1,0.4609971015800355,3762079.9894542675,1,8.066666666666666
1680031111,1.4039762520613372,0.5,4172772.6877767863,52428800,1,3.0,0.2977126115152001,0.05,336910.8757488172,52428800,1,50.0,0.057983351006376554,0.1,468810.83758471545,52428800,1,50.0,0.023676741419115917,0.1,181068.52443376367,134217728,1,50.0,0.287245066357553,2432399.661006816,1,0.0029592574070656658,0,1,0.4837428880493545,3792041.8661536337,1,7.199999999999998
