time,cpu_used_aeneas,cpu_requested_aeneas,memory_used_aeneas,memory_requested_aeneas,pod_count_aeneas,mq_trigger_concurrency_aeneas,cpu_used_rawaeneas,cpu_requested_rawaeneas,memory_used_rawaeneas,memory_requested_rawaeneas,pod_count_rawaeneas,mq_trigger_concurrency_rawaeneas,cpu_used_getobject,cpu_requested_getobject,memory_used_getobject,memory_requested_getobject,pod_count_getobject,mq_trigger_concurrency_getobject,cpu_used_scaling-aeneas-tocloud,cpu_requested_scaling-aeneas-tocloud,memory_used_scaling-aeneas-tocloud,memory_requested_scaling-aeneas-tocloud,pod_count_scaling-aeneas-tocloud,mq_trigger_concurrency_scaling-aeneas-tocloud,cpu_used_mq_trigger_amqp-connector-aeneas,memory_used_mq_trigger_amqp-connector-aeneas,pod_count_mq_trigger_amqp-connector-aeneas,cpu_used_mq_trigger_amqp-connector-tocloud,memory_used_mq_trigger_amqp-connector-tocloud,pod_count_mq_trigger_amqp-connector-tocloud,cpu_used_mq_trigger_amqp-connector-rawaeneas,memory_used_mq_trigger_amqp-connector-rawaeneas,pod_count_mq_trigger_amqp-connector-rawaeneas,throughput
1680020152,0.9986374042807287,0.5,4061255.9230271364,52428800,1,3.0,0.0163399716716085,0.05,78609.04018048068,52428800,1,50.0,0.19849318545745118,0.1,1202463.1385311102,52428800,1,50.0,0.04088794988796202,0.1,5115091.839589054,134217728,1,50.0,0.06286910588059937,98788.65311299046,1,0.007478785920123151,1886.6970439928596,1,0.04133381532822127,3371085.6863322333,1,2.066666666666667
1680020153,0.9986374042807287,0.5,4061255.9230271364,52428800,1,3.0,0.0163399716716085,0.05,78609.04018048068,52428800,1,50.0,0.19849318545745118,0.1,1202463.1385311102,52428800,1,50.0,0.04088794988796202,0.1,5115091.839589054,134217728,1,50.0,0.06280114559696692,98635.5089838864,1,0.007478785920123151,1886.6970439928596,1,0.04133381532822127,3371085.6863322333,1,2.066666666666667
1680020154,0.9986374042807287,0.5,4061255.9230271364,52428800,1,3.0,0.0163399716716085,0.05,78609.04018048068,52428800,1,50.0,0.19849318545745118,0.1,1202463.1385311102,52428800,1,50.0,0.04088794988796202,0.1,5115091.839589054,134217728,1,50.0,0.06273318531333448,98482.36485478232,1,0.007478785920123151,1886.6970439928596,1,0.040174101235067754,3369730.9621220543,1,2.066666666666667
1680020155,0.9986374042807287,0.5,4061255.9230271364,52428800,1,3.0,0.0163399716716085,0.05,78609.04018048068,52428800,1,50.0,0.19849318545745118,0.1,1202463.1385311102,52428800,1,50.0,0.04088794988796202,0.1,5115091.839589054,134217728,1,50.0,0.06531645982026339,101511.92376936026,1,0.007478785920123151,1886.6970439928596,1,0.060756747562193486,5600370.573977953,1,2.066666666666667
1680020156,0.9986374042807287,0.5,4061255.9230271364,52428800,1,3.0,0.014604380325849362,0.05,71008.73660930627,52428800,1,50.0,0.19849318545745118,0.1,1202463.1385311102,52428800,1,50.0,0.04088794988796202,0.1,5115091.839589054,134217728,1,50.0,0.06554062252109373,101780.28545195381,1,0.007478785920123151,1886.6970439928596,1,0.06067961839930751,5600280.475267513,1,2.0666666666666664
1680020157,0.9986374042807287,0.5,4061255.9230271364,52428800,1,3.0,0.014481231970525336,0.05,70469.45938426108,52428800,1,50.0,0.19849318545745118,0.1,1202463.1385311102,52428800,1,50.0,0.04088794988796202,0.1,5115091.839589054,134217728,1,50.0,0.06576478522192407,102048.64713454738,1,0.007478785920123151,1886.6970439928596,1,0.06060248923642154,5600190.376557073,1,2.066666666666667
1680020158,0.9986374042807287,0.5,4061255.9230271364,52428800,1,3.0,0.01435808361520131,0.05,69930.1821592159,52428800,1,50.0,0.19849318545745118,0.1,1202463.1385311102,52428800,1,50.0,0.04088794988796202,0.1,5115091.839589054,134217728,1,50.0,0.06598894792275439,102317.00881714094,1,0.007478785920123151,1886.6970439928596,1,0.06052536007353556,5600100.2778466325,1,2.066666666666667
1680020159,0.9986374042807287,0.5,4061255.9230271364,52428800,1,3.0,0.014234935259877287,0.05,69390.9049341707,52428800,1,50.0,0.19849318545745118,0.1,1202463.1385311102,52428800,1,50.0,0.03899304918504906,0.1,4802805.015135308,134217728,1,50.0,0.06621311062358473,102585.37049973449,1,0.007478785920123151,1886.6970439928596,1,0.08642890826036972,8070038.472886463,1,2.066666666666667
1680020160,0.8740053177692142,0.5,3860363.8712806087,52428800,1,3.0,0.014111786904553263,0.05,68851.62770912552,52428800,1,50.0,0.19849318545745118,0.1,1202463.1385311102,52428800,1,50.0,0.03885717017727501,0.1,4780411.639175052,134217728,1,50.0,0.06643727332441507,102853.73218232807,1,0.007478785920123151,1886.6970439928596,1,0.08642890826036972,8070038.472886463,1,2.066666666666667
1680020161,0.865853035815295,0.5,3847223.36554104,52428800,1,3.0,0.01398863854922924,0.05,68312.35048408032,52428800,1,50.0,0.19849318545745118,0.1,1202463.1385311102,52428800,1,50.0,0.03872129116950097,0.1,4758018.263214796,134217728,1,50.0,0.0666614360252454,103122.09386492161,1,0.004200091650007698,1259.7262801783793,1,0.08642890826036972,8070038.472886463,1,2.466666666666666
