,user_id,intime,outtime,aeneas,tocloud,getobject,rawaeneas,TPT,FET,Queue time,scenario
111,121,2023-03-30 08:23:18.484524,2023-03-30 08:23:31.799,9.80,0.089,0.060,0.015,13.314476,9.964000000000002,3.3504759999999987,no+k8shpa
112,122,2023-03-30 08:23:18.486043,2023-03-30 08:23:28.575,11.0,0.103,0.032,0.008,10.088957,11.142999999999999,-1.0540429999999983,no+k8shpa
113,123,2023-03-30 08:23:18.595282,2023-03-30 08:23:21.645,9.42,0.058,0.255,0.007,3.049718,9.74,-6.690282,no+k8shpa
114,124,2023-03-30 08:23:19.489088,2023-03-30 08:23:29.019,23.7,0.037,0.035,0.007,9.529912,23.779,-14.249088,no+k8shpa
115,125,2023-03-30 08:23:19.490590,2023-03-30 08:23:31.965,20.1,0.034,0.074,0.011,12.47441,20.219,-7.7445900000000005,no+k8shpa
116,126,2023-03-30 08:23:19.598813,2023-03-30 08:23:39.753,2.96,0.032,0.038,0.011,20.154187,3.041,17.113187,no+k8shpa
117,127,2023-03-30 08:23:20.493624,2023-03-30 08:23:32.250,18.7,0.055,0.265,0.009,11.756376,19.029,-7.272624,no+k8shpa
118,128,2023-03-30 08:23:20.495106,2023-03-30 08:23:23.911,14.5,0.101,0.043,0.009,3.415894,14.653,-11.237106,no+k8shpa
119,129,2023-03-30 08:23:20.602316,2023-03-30 08:23:36.251,2.83,0.059,0.059,0.011,15.648684,2.9590000000000005,12.689684,no+k8shpa
120,130,2023-03-30 08:23:21.498174,2023-03-30 08:23:32.458,5.78,0.067,0.032,0.009,10.959826,5.888000000000001,5.071825999999999,no+k8shpa
121,131,2023-03-30 08:23:21.499749,2023-03-30 08:23:24.467,2.96,0.040,0.067,0.008,2.967251,3.075,-0.1077490000000001,no+k8shpa
122,132,2023-03-30 08:23:21.605443,2023-03-30 08:23:34.285,12.9,0.065,0.041,0.010,12.679557,13.016,-0.33644299999999916,no+k8shpa
123,133,2023-03-30 08:23:22.503170,2023-03-30 08:23:25.656,12.3,0.061,0.091,0.006,3.15283,12.458,-9.30517,no+k8shpa
124,134,2023-03-30 08:23:22.504867,2023-03-30 08:23:26.837,11.6,0.046,0.044,0.013,4.332133,11.703,-7.370867,no+k8shpa
125,135,2023-03-30 08:23:22.608937,2023-03-30 08:23:32.880,10.7,0.048,0.070,0.043,10.271063,10.860999999999999,-0.589936999999999,no+k8shpa
126,136,2023-03-30 08:23:23.508309,2023-03-30 08:23:35.273,10.0,0.094,0.047,0.009,11.764691,10.15,1.6146909999999988,no+k8shpa
127,137,2023-03-30 08:23:23.509821,2023-03-30 08:23:36.505,4.03,0.071,0.066,0.009,12.995179,4.176,8.819179,no+k8shpa
128,138,2023-03-30 08:23:23.612028,2023-03-30 08:23:41.232,12.5,0.052,0.038,0.010,17.619972,12.6,5.019972000000001,no+k8shpa
129,139,2023-03-30 08:23:24.512851,2023-03-30 08:23:27.912,9.27,0.052,0.108,0.010,3.399149,9.44,-6.040851,no+k8shpa
130,140,2023-03-30 08:23:24.514397,2023-03-30 08:23:45.669,11.6,0.040,0.080,0.010,21.154603,11.729999999999999,9.424603000000003,no+k8shpa
131,141,2023-03-30 08:23:24.615597,2023-03-30 08:23:45.884,8.10,0.071,0.101,0.006,21.268403,8.278,12.990402999999999,no+k8shpa
132,142,2023-03-30 08:23:25.517371,2023-03-30 08:23:34.884,4.29,0.051,0.045,0.018,9.366629,4.404,4.962629,no+k8shpa
133,143,2023-03-30 08:23:25.518860,2023-03-30 08:23:44.633,7.44,0.053,0.059,0.011,19.11414,7.563000000000001,11.551139999999998,no+k8shpa
134,144,2023-03-30 08:23:25.619043,2023-03-30 08:23:31.508,15.3,0.035,0.039,0.012,5.888957,15.386000000000001,-9.497043000000001,no+k8shpa
135,145,2023-03-30 08:23:26.521853,2023-03-30 08:23:29.597,12.8,0.060,0.041,0.010,3.075147,12.911000000000001,-9.835853000000002,no+k8shpa
136,146,2023-03-30 08:23:26.523411,2023-03-30 08:23:45.578,2.85,0.047,0.067,0.011,19.054589,2.9750000000000005,16.079589,no+k8shpa
137,147,2023-03-30 08:23:26.622170,2023-03-30 08:23:45.143,19.9,0.045,0.580,0.007,18.52083,20.532,-2.01117,no+k8shpa
138,148,2023-03-30 08:23:27.526979,2023-03-30 08:23:30.504,3.13,0.035,0.042,0.015,2.977021,3.222,-0.24497899999999984,no+k8shpa
139,149,2023-03-30 08:23:27.528582,2023-03-30 08:23:40.949,3.14,0.052,0.050,0.009,13.420418,3.251,10.169418,no+k8shpa
140,150,2023-03-30 08:23:27.625676,2023-03-30 08:23:36.060,10.0,0.147,0.078,0.008,8.434324,10.232999999999999,-1.7986759999999986,no+k8shpa
141,151,2023-03-30 08:23:28.532146,2023-03-30 08:23:36.192,13.1,0.055,0.046,0.008,7.659854,13.208999999999998,-5.549145999999998,no+k8shpa
142,152,2023-03-30 08:23:28.533813,2023-03-30 08:23:41.578,9.28,0.050,0.079,0.043,13.044187,9.452,3.592187000000001,no+k8shpa
